time.mv
00.34156,72.7
00.34158,72.9
00.34160,72.4
00.34162,73.2
00.34164,72.9
00.34166,72.7
00.34168,72.2
00.34170,72.7
00.34172,72.2
00.34174,72.7
00.34176,73.2
00.34178,72.4
00.34180,72.7
00.34182,72.4
00.34184,72
00.34186,72.4
00.34188,73.4
00.34190,73.2
00.34192,72.4
00.34194,72.7
00.34196,72.2
00.34198,73.4
00.34200,72.9
00.34202,72.9
00.34204,73.2
00.34206,73.4
00.34208,74.2
00.34210,73.7
00.34212,73.2
00.34214,72.7
00.34216,73.7
00.34218,73.4
00.34220,73.9
00.34222,72.9
00.34224,73.2
00.34226,73.9
00.34228,72.7
00.34230,73.2
00.34232,73.9
00.34234,73.7
00.34236,73.2
00.34238,72.7
00.34240,72.4
00.34242,73.2
00.34244,73.9
00.34246,73.4
00.34248,73.7
00.34250,72.9
00.34252,73.9
00.34254,73.4
00.34256,74.2
00.34258,73.4
00.34260,73.2
00.34262,73.7
00.34264,73.9
00.34266,73.7
00.34268,73.9
00.34270,73.7
00.34272,74.2
00.34274,73.9
00.34276,73.4
00.34278,73.7
00.34280,73.4
00.34282,74.2
00.34284,73.7
00.34286,74.2
00.34288,74.4
00.34290,73.9
00.34292,73.7
00.34294,74.2
00.34296,73.9
00.34298,74.4
00.34300,74.9
00.34302,74.4
00.34304,74.2
00.34306,74.4
00.34308,74.2
00.34310,73.9
00.34312,74.9
00.34314,73.9
00.34316,74.2
00.34318,73.7
00.34320,74.4
00.34322,73.9
00.34324,74.4
00.34326,74.6
00.34328,74.2
00.34330,74.9
00.34332,74.2
00.34334,73.9
00.34336,73.2
00.34338,73.9
00.34340,73.7
00.34342,73.9
00.34344,74.2
00.34346,73.9
00.34348,74.2
00.34350,74.4
00.34352,74.6
00.34354,74.4
00.34356,75.1
00.34358,74.9
00.34360,74.6
00.34362,75.6
00.34364,75.4
00.34366,75.1
00.34368,74.6
00.34370,74.9
00.34372,75.1
00.34374,74.6
00.34376,74.2
00.34378,74.6
00.34380,74.4
00.34382,74.2
00.34384,74.6
00.34386,74.4
00.34388,74.9
00.34390,74.2
00.34392,74.4
00.34394,73.9
00.34396,74.6
00.34398,74.4
00.34400,74.6
00.34402,74.9
00.34404,74.2
00.34406,74.4
00.34408,74.9
00.34410,75.4
00.34412,75.6
00.34414,75.1
00.34416,74.4
00.34418,74.6
00.34420,74.2
00.34422,74.6
00.34424,74.4
00.34426,74.2
00.34428,74.9
00.34430,74.6
00.34432,74.2
00.34434,74.4
00.34436,73.9
00.34438,74.9
00.34440,74.4
00.34442,75.1
00.34444,74.6
00.34446,75.1
00.34448,75.4
00.34450,73.9
00.34452,74.2
00.34454,74.4
00.34456,74.2
00.34458,74.4
00.34460,74.2
00.34462,74.6
00.34464,74.2
00.34466,74.4
00.34468,75.1
00.34470,74.6
00.34472,74.4
00.34474,74.9
00.34476,74.2
00.34478,74.6
00.34480,74.4
00.34482,75.1
00.34484,74.6
00.34486,74.9
00.34488,74.4
00.34490,74.6
00.34492,75.4
00.34494,74.9
00.34496,74.4
00.34498,74.9
00.34500,75.4
00.34502,74.6
00.34504,75.4
00.34506,75.1
00.34508,74.9
00.34510,74.2
00.34512,74.6
00.34514,75.4
00.34516,74.4
00.34518,74.9
00.34520,74.6
00.34522,74.4
00.34524,74.2
00.34526,75.1
00.34528,74.9
00.34530,75.1
00.34532,74.9
00.34534,75.1
00.34536,75.4
00.34538,74.9
00.34540,74.4
00.34542,75.4
00.34544,75.1
00.34546,74.9
00.34548,74.4
00.34550,74.6
00.34552,74.9
00.34554,76.1
00.34556,75.4
00.34558,75.1
00.34560,74.9
00.34562,75.1
00.34564,75.4
00.34566,75.1
00.34568,75.6
00.34570,75.1
00.34572,75.4
00.34574,75.6
00.34576,75.4
00.34578,74.9
00.34580,74.6
00.34582,74.9
00.34584,75.6
00.34586,76.1
00.34588,75.4
00.34590,74.9
00.34592,75.9
00.34594,75.6
00.34596,75.9
00.34598,74.4
00.34600,75.4
00.34602,75.6
00.34604,74.9
00.34606,75.1
00.34608,75.9
00.34610,75.9
00.34612,75.6
00.34614,74.9
00.34616,75.1
00.34618,75.9
00.34620,76.4
00.34622,76.1
00.34624,75.6
00.34626,75.9
00.34628,76.1
00.34630,76.4
00.34632,76.1
00.34634,75.6
00.34636,75.4
00.34638,75.1
00.34640,75.9
00.34642,75.6
00.34644,75.1
00.34646,74.6
00.34648,74.9
00.34650,75.4
00.34652,74.9
00.34654,75.1
00.34656,75.9
00.34658,75.4
00.34660,75.6
00.34662,74.9
00.34664,75.4
00.34666,75.9
00.34668,75.4
00.34670,75.9
00.34672,75.4
00.34674,75.6
00.34676,76.1
00.34678,75.9
00.34680,76.6
00.34682,75.9
00.34684,76.1
00.34686,76.4
00.34688,76.6
00.34690,75.9
00.34692,75.4
00.34694,76.1
00.34696,75.9
00.34698,76.4
00.34700,75.6
00.34702,76.4
00.34704,75.6
00.34706,76.1
00.34708,75.9
00.34710,76.4
00.34712,76.1
00.34714,76.4
00.34716,75.9
00.34718,76.8
00.34720,76.6
00.34722,76.8
00.34724,76.1
00.34726,76.4
00.34728,76.6
00.34730,75.9
00.34732,76.4
00.34734,76.1
00.34736,76.6
00.34738,77.1
00.34740,76.6
00.34742,76.1
00.34744,76.4
00.34746,76.1
00.34748,76.6
00.34750,76.8
00.34752,77.1
00.34754,76.4
00.34756,76.1
00.34758,76.4
00.34760,76.8
00.34762,76.1
00.34764,75.9
00.34766,76.1
00.34768,75.9
00.34770,76.6
00.34772,76.8
00.34774,77.1
00.34776,76.6
00.34778,75.9
00.34780,76.1
00.34782,76.4
00.34784,76.6
00.34786,76.8
00.34788,76.6
00.34790,77.1
00.34792,76.4
00.34794,76.6
00.34796,76.1
00.34798,76.4
00.34800,76.1
00.34802,76.4
00.34804,76.1
00.34806,75.4
00.34808,76.6
00.34810,76.4
00.34812,76.1
00.34814,76.4
00.34816,76.8
00.34818,76.6
00.34820,76.1
00.34822,76.4
00.34824,77.1
00.34826,76.1
00.34828,76.8
00.34830,76.4
00.34832,75.9
00.34834,76.4
00.34836,76.6
00.34838,76.4
00.34840,76.8
00.34842,76.1
00.34844,76.4
00.34846,77.1
00.34848,76.6
00.34850,75.6
00.34852,77.1
00.34854,76.1
00.34856,76.4
00.34858,76.8
00.34860,76.1
00.34862,76.4
00.34864,77.1
00.34866,76.6
00.34868,76.8
00.34870,76.4
00.34872,76.8
00.34874,77.8
00.34876,76.6
00.34878,77.3
00.34880,77.1
00.34882,77.6
00.34884,76.8
00.34886,77.1
00.34888,77.6
00.34890,77.8
00.34892,76.8
00.34894,77.3
00.34896,76.8
00.34898,77.8
00.34900,77.1
00.34902,76.8
00.34904,77.1
00.34906,76.6
00.34908,76.8
00.34910,77.1
00.34912,76.6
00.34914,76.8
00.34916,77.8
00.34918,76.8
00.34920,77.8
00.34922,77.1
00.34924,77.3
00.34926,77.6
00.34928,77.3
00.34930,77.6
00.34932,77.3
00.34934,77.6
00.34936,77.3
00.34938,77.8
00.34940,77.3
00.34942,78.1
00.34944,77.8
00.34946,76.8
00.34948,77.1
00.34950,77.3
00.34952,77.8
00.34954,76.8
00.34956,77.3
00.34958,77.6
00.34960,77.1
00.34962,77.8
00.34964,77.6
00.34966,77.8
00.34968,77.6
00.34970,77.1
00.34972,77.8
00.34974,76.6
00.34976,77.1
00.34978,76.8
00.34980,77.3
00.34982,77.6
00.34984,77.1
00.34986,77.6
00.34988,77.1
00.34990,77.6
00.34992,76.1
00.34994,76.8
00.34996,76.8
00.34998,77.1
00.35000,77.6
00.35002,76.8
00.35004,77.8
00.35006,77.1
00.35008,77.3
00.35010,77.6
00.35012,77.3
00.35014,76.6
00.35016,77.6
00.35018,78.1
00.35020,77.8
00.35022,77.6
00.35024,77.8
00.35026,77.3
00.35028,78.1
00.35030,77.8
00.35032,77.6
00.35034,77.8
00.35036,78.6
00.35038,77.6
00.35040,77.8
00.35042,78.6
00.35044,77.6
00.35046,78.1
00.35048,77.3
00.35050,77.8
00.35052,78.1
00.35054,77.8
00.35056,77.6
00.35058,78.1
00.35060,77.3
00.35062,77.8
00.35064,77.1
00.35066,78.3
00.35068,77.6
00.35070,77.3
00.35072,77.6
00.35074,77.8
00.35076,77.1
00.35078,78.3
00.35080,78.8
00.35082,78.3
00.35084,78.6
00.35086,77.3
00.35088,77.8
00.35090,78.3
00.35092,77.8
00.35094,78.3
00.35096,77.3
00.35098,77.6
00.35100,78.3
00.35102,78.1
00.35104,77.8
00.35106,77.6
00.35108,78.3
00.35110,77.8
00.35112,78.1
00.35114,78.6
00.35116,77.8
00.35118,78.1
00.35120,78.6
00.35122,78.1
00.35124,78.6
00.35126,78.3
00.35128,77.8
00.35130,78.1
00.35132,78.8
00.35134,78.6
00.35136,78.8
00.35138,78.1
00.35140,78.3
00.35142,78.1
00.35144,78.8
00.35146,78.6
00.35148,78.8
00.35150,79
00.35152,77.8
00.35154,78.6
00.35156,77.8
00.35158,78.6
00.35160,78.8
00.35162,79
00.35164,78.8
00.35166,78.1
00.35168,78.6
00.35170,79
00.35172,78.8
00.35174,79
00.35176,78.6
00.35178,78.8
00.35180,79
00.35182,78.3
00.35184,78.6
00.35186,78.3
00.35188,78.1
00.35190,77.8
00.35192,78.1
00.35194,77.6
00.35196,78.6
00.35198,78.8
00.35200,78.3
00.35202,79
00.35204,78.3
00.35206,79.3
00.35208,79
00.35210,78.8
00.35212,79.5
00.35214,78.8
00.35216,79.3
00.35218,79.5
00.35220,79.3
00.35222,79
00.35224,78.6
00.35226,78.8
00.35228,78.6
00.35230,79.3
00.35232,79
00.35234,78.8
00.35236,79.8
00.35238,79.3
00.35240,79
00.35242,78.8
00.35244,79
00.35246,78.8
00.35248,79.3
00.35250,79.8
00.35252,78.3
00.35254,78.8
00.35256,79.3
00.35258,79
00.35260,78.6
00.35262,79.5
00.35264,78.6
00.35266,79.3
00.35268,78.6
00.35270,79.3
00.35272,79
00.35274,78.3
00.35276,79
00.35278,78.8
00.35280,79.5
00.35282,78.8
00.35284,79
00.35286,79.5
00.35288,78.8
00.35290,79.8
00.35292,79.3
00.35294,79
00.35296,79.3
00.35298,79.8
00.35300,80.3
00.35302,79.3
00.35304,79.5
00.35306,80.3
00.35308,79.3
00.35310,79.8
00.35312,79
00.35314,79.3
00.35316,78.8
00.35318,79
00.35320,79.3
00.35322,78.6
00.35324,79
00.35326,79.3
00.35328,79
00.35330,79.5
00.35332,79.8
00.35334,80
00.35336,79.5
00.35338,79.8
00.35340,80
00.35342,80.5
00.35344,80
00.35346,81.2
00.35348,80.5
00.35350,79.8
00.35352,80.5
00.35354,80.8
00.35356,80
00.35358,80.3
00.35360,80
00.35362,80.3
00.35364,80
00.35366,80.5
00.35368,80.3
00.35370,79.5
00.35372,79.8
00.35374,80
00.35376,80.5
00.35378,81
00.35380,81.2
00.35382,81
00.35384,79.3
00.35386,80
00.35388,79.8
00.35390,80
00.35392,80.3
00.35394,80
00.35396,80.3
00.35398,80
00.35400,80.8
00.35402,80.3
00.35404,80.8
00.35406,80.5
00.35408,80.8
00.35410,79.8
00.35412,80.3
00.35414,80
00.35416,80.3
00.35418,80.5
00.35420,80.8
00.35422,80.5
00.35424,80.3
00.35426,80.5
00.35428,81
00.35430,80.3
00.35432,80.5
00.35434,81.2
00.35436,80.8
00.35438,81
00.35440,80.5
00.35442,80.8
00.35444,81
00.35446,80.5
00.35448,81
00.35450,80.8
00.35452,80
00.35454,80.3
00.35456,80.5
00.35458,81.2
00.35460,81.7
00.35462,81.2
00.35464,81
00.35466,80.8
00.35468,80.3
00.35470,80.5
00.35472,81.7
00.35474,80.5
00.35476,81.2
00.35478,80.3
00.35480,80.8
00.35482,81.7
00.35484,81
00.35486,81.2
00.35488,80.8
00.35490,81
00.35492,82
00.35494,81
00.35496,80.3
00.35498,80.8
00.35500,81.5
00.35502,81
00.35504,81.5
00.35506,80.8
00.35508,81.5
00.35510,81
00.35512,82
00.35514,81.2
00.35516,82
00.35518,81.5
00.35520,81.2
00.35522,80.3
00.35524,80.8
00.35526,81.7
00.35528,80.8
00.35530,81.7
00.35532,81
00.35534,81.7
00.35536,81.5
00.35538,81.7
00.35540,82
00.35542,81.5
00.35544,81.2
00.35546,80.8
00.35548,81.5
00.35550,81.7
00.35552,81.5
00.35554,81
00.35556,80.8
00.35558,81.5
00.35560,82
00.35562,81.5
00.35564,81.2
00.35566,81
00.35568,81.5
00.35570,80.8
00.35572,81.5
00.35574,82
00.35576,81
00.35578,81.2
00.35580,82
00.35582,81.2
00.35584,80.5
00.35586,81
00.35588,81.5
00.35590,82.2
00.35592,81.5
00.35594,81.2
00.35596,81.5
00.35598,81.2
00.35600,80.8
00.35602,81.2
00.35604,81.7
00.35606,82
00.35608,81.2
00.35610,81.5
00.35612,81.2
00.35614,82
00.35616,81.5
00.35618,81.7
00.35620,81.5
00.35622,82.5
00.35624,82.2
00.35626,82
00.35628,82.2
00.35630,82
00.35632,81.5
00.35634,81.7
00.35636,82
00.35638,82.2
00.35640,81.2
00.35642,82.7
00.35644,82.2
00.35646,81.7
00.35648,82.2
00.35650,81.5
00.35652,82
00.35654,82.2
00.35656,82
00.35658,81.7
00.35660,82
00.35662,82.2
00.35664,81.7
00.35666,81.2
00.35668,81.7
00.35670,82.2
00.35672,82
00.35674,81.7
00.35676,82
00.35678,81.5
00.35680,81.7
00.35682,82
00.35684,82.2
00.35686,81.7
00.35688,82.5
00.35690,81.5
00.35692,82
00.35694,82.5
00.35696,82.2
00.35698,82
00.35700,81.7
00.35702,82.7
00.35704,82.2
00.35706,81.7
00.35708,81.5
00.35710,82
00.35712,81.7
00.35714,81.2
00.35716,82.5
00.35718,82.2
00.35720,81.7
00.35722,82
00.35724,82.2
00.35726,83.2
00.35728,83.4
00.35730,82.5
00.35732,82.7
00.35734,82
00.35736,82.2
00.35738,83
00.35740,82.2
00.35742,81.5
00.35744,82.5
00.35746,82.7
00.35748,82.5
00.35750,81.7
00.35752,82.5
00.35754,82.2
00.35756,83.2
00.35758,82.2
00.35760,82.5
00.35762,81.7
00.35764,82.2
00.35766,83
00.35768,82.7
00.35770,81.7
00.35772,82.2
00.35774,81.5
00.35776,82.5
00.35778,82.7
00.35780,83.2
00.35782,82.7
00.35784,83
00.35786,82.7
00.35788,82.7
00.35790,82
00.35792,82.7
00.35794,82.5
00.35796,82.2
00.35798,82
00.35800,82.2
00.35802,82
00.35804,83
00.35806,81.7
00.35808,82.2
00.35810,82.7
00.35812,83
00.35814,83.4
00.35816,83
00.35818,82.7
00.35820,82.2
00.35822,83.2
00.35824,83
00.35826,82.7
00.35828,82.5
00.35830,82.7
00.35832,83
00.35834,82.5
00.35836,82.7
00.35838,83.2
00.35840,83.4
00.35842,83.2
00.35844,83.9
00.35846,83.7
00.35848,82.7
00.35850,83.2
00.35852,83.4
00.35854,83
00.35856,82.7
00.35858,83.9
00.35860,83.7
00.35862,83
00.35864,82.5
00.35866,83
00.35868,83.2
00.35870,83
00.35872,82.7
00.35874,83
00.35876,83.2
00.35878,82.7
00.35880,83
00.35882,82.7
00.35884,83
00.35886,83.4
00.35888,83.2
00.35890,82.5
00.35892,82.2
00.35894,82.7
00.35896,83.2
00.35898,83.7
00.35900,83.4
00.35902,82.7
00.35904,83
00.35906,83.4
00.35908,83.2
00.35910,82.5
00.35912,83
00.35914,83.7
00.35916,82.7
00.35918,83.4
00.35920,83.2
00.35922,83.4
00.35924,83.2
00.35926,82.7
00.35928,83
00.35930,84.4
00.35932,83.9
00.35934,84.4
00.35936,83.2
00.35938,83.9
00.35940,83.4
00.35942,83
00.35944,83.4
00.35946,82.5
00.35948,83.2
00.35950,83.7
00.35952,83.4
00.35954,83.2
00.35956,83
00.35958,82.5
00.35960,83.4
00.35962,83.2
00.35964,83.4
00.35966,83.7
00.35968,83.4
00.35970,83
00.35972,82.5
00.35974,83.7
00.35976,83.9
00.35978,84.2
00.35980,83.9
00.35982,83.2
00.35984,84.2
00.35986,83.9
00.35988,83.7
00.35990,83.4
00.35992,83.2
00.35994,83.7
00.35996,83.9
00.35998,83.7
00.36000,83.4
00.36002,83.2
00.36004,83.4
00.36006,83.7
00.36008,83.9
00.36010,83.4
00.36012,84.2
00.36014,83.9
00.36016,83.7
00.36018,84.2
00.36020,83.4
00.36022,83.7
00.36024,83.4
00.36026,83.7
00.36028,83.2
00.36030,84.2
00.36032,83.7
00.36034,84.2
00.36036,84.4
00.36038,85.6
00.36040,84.9
00.36042,85.1
00.36044,84.7
00.36046,84.2
00.36048,83.4
00.36050,82.7
00.36052,83.7
00.36054,83.2
00.36056,83.9
00.36058,83
00.36060,82.5
00.36062,83.9
00.36064,83.4
00.36066,83.2
00.36068,83.4
00.36070,83.7
00.36072,83.2
00.36074,82.7
00.36076,83
00.36078,83.9
00.36080,83.7
00.36082,83.4
00.36084,83
00.36086,84.2
00.36088,83.4
00.36090,83.9
00.36092,83.2
00.36094,83.7
00.36096,83.9
00.36098,83.7
00.36100,83
00.36102,83.4
00.36104,83
00.36106,83.2
00.36108,83.4
00.36110,84.2
00.36112,83.9
00.36114,83.7
00.36116,83.4
00.36118,83.9
00.36120,83.4
00.36122,83.7
00.36124,83.4
00.36126,83.9
00.36128,83.4
00.36130,83.7
00.36132,84.2
00.36134,83.2
00.36136,83.9
00.36138,84.7
00.36140,83.7
00.36142,84.2
00.36144,84.7
00.36146,83.7
00.36148,83.4
00.36150,83.2
00.36152,84.2
00.36154,84.9
00.36156,84.4
00.36158,83.7
00.36160,83.9
00.36162,84.4
00.36164,84.2
00.36166,84.7
00.36168,84.9
00.36170,84.4
00.36172,84.2
00.36174,83.9
00.36176,84.4
00.36178,84.2
00.36180,83.7
00.36182,84.4
00.36184,84.2
00.36186,84.4
00.36188,83.7
00.36190,84.7
00.36192,83.7
00.36194,83.9
00.36196,83.7
00.36198,83.9
00.36200,84.2
00.36202,83.9
00.36204,84.2
00.36206,83.4
00.36208,83.7
00.36210,83.9
00.36212,83.7
00.36214,83.9
00.36216,83.7
00.36218,84.7
00.36220,85.1
00.36222,84.4
00.36224,84.2
00.36226,84.4
00.36228,84.2
00.36230,84.4
00.36232,84.2
00.36234,84.9
00.36236,84.7
00.36238,84.4
00.36240,84.9
00.36242,84.2
00.36244,84.4
00.36246,83.9
00.36248,84.4
00.36250,84.2
00.36252,83.9
00.36254,84.4
00.36256,84.2
00.36258,84.4
00.36260,84.7
00.36262,84.4
00.36264,83.4
00.36266,84.4
00.36268,84.9
00.36270,84.4
00.36272,84.2
00.36274,84.4
00.36276,84.7
00.36278,84.4
00.36280,83.9
00.36282,85.1
00.36284,84.9
00.36286,84.4
00.36288,83.9
00.36290,83.7
00.36292,84.9
00.36294,84.2
00.36296,83.9
00.36298,84.4
00.36300,83.9
00.36302,85.1
00.36304,84.2
00.36306,84.4
00.36308,84.2
00.36310,84.4
00.36312,83.9
00.36314,85.1
00.36316,84.4
00.36318,84.7
00.36320,83.9
00.36322,84.4
00.36324,83.9
00.36326,84.4
00.36328,85.1
00.36330,84.4
00.36332,84.2
00.36334,83.9
00.36336,84.4
00.36338,84.2
00.36340,83.9
00.36342,84.4
00.36344,83.7
00.36346,83.9
00.36348,84.2
00.36350,84.4
00.36352,84.9
00.36354,84.7
00.36356,85.6
00.36358,85.9
00.36360,85.6
00.36362,84.9
00.36364,85.1
00.36366,83.9
00.36368,84.4
00.36370,84.7
00.36372,84.9
00.36374,85.4
00.36376,85.1
00.36378,85.9
00.36380,85.4
00.36382,84.9
00.36384,85.4
00.36386,84.4
00.36388,83.9
00.36390,84.7
00.36392,84.2
00.36394,85.4
00.36396,85.1
00.36398,85.6
00.36400,84.4
00.36402,84.7
00.36404,85.1
00.36406,85.4
00.36408,85.1
00.36410,84.9
00.36412,85.4
00.36414,84.7
00.36416,84.9
00.36418,85.1
00.36420,84.7
00.36422,85.1
00.36424,85.4
00.36426,83.9
00.36428,84.4
00.36430,85.4
00.36432,85.1
00.36434,84.7
00.36436,84.9
00.36438,85.6
00.36440,85.1
00.36442,84.9
00.36444,84.7
00.36446,85.6
00.36448,85.4
00.36450,85.6
00.36452,85.9
00.36454,85.4
00.36456,84.7
00.36458,84.4
00.36460,84.7
00.36462,84.9
00.36464,84.4
00.36466,85.1
00.36468,85.6
00.36470,84.7
00.36472,85.6
00.36474,84.9
00.36476,85.6
00.36478,85.4
00.36480,85.1
00.36482,85.4
00.36484,85.6
00.36486,85.1
00.36488,84.9
00.36490,84.7
00.36492,85.1
00.36494,84.4
00.36496,84.9
00.36498,84.7
00.36500,84.4
00.36502,85.1
00.36504,85.4
00.36506,85.1
00.36508,85.4
00.36510,84.9
00.36512,84.7
00.36514,85.6
00.36516,84.9
00.36518,85.1
00.36520,84.7
00.36522,84.2
00.36524,84.9
00.36526,85.1
00.36528,85.4
00.36530,85.6
00.36532,84.7
00.36534,84.2
00.36536,84.7
00.36538,85.1
00.36540,85.6
00.36542,85.4
00.36544,85.6
00.36546,85.9
00.36548,85.6
00.36550,85.1
00.36552,85.4
00.36554,85.6
00.36556,85.1
00.36558,85.6
00.36560,85.1
00.36562,84.9
00.36564,84.7
00.36566,84.9
00.36568,85.4
00.36570,85.1
00.36572,85.6
00.36574,84.9
00.36576,84.4
00.36578,84.7
00.36580,84.9
00.36582,85.4
00.36584,84.4
00.36586,84.9
00.36588,84.7
00.36590,85.1
00.36592,84.9
00.36594,85.1
00.36596,86.1
00.36598,85.4
00.36600,84.7
00.36602,84.7
00.36604,84.9
00.36606,85.9
00.36608,84.9
00.36610,85.4
00.36612,84.7
00.36614,85.1
00.36616,85.4
00.36618,84.9
00.36620,84.7
00.36622,83.9
00.36624,84.2
00.36626,84.4
00.36628,84.7
00.36630,84.9
00.36632,84.7
00.36634,84.4
00.36636,84.9
00.36638,84.7
00.36640,84.2
00.36642,85.6
00.36644,85.1
00.36646,85.4
00.36648,85.1
00.36650,84.9
00.36652,85.9
00.36654,85.6
00.36656,85.1
00.36658,85.6
00.36660,85.1
00.36662,85.6
00.36664,85.4
00.36666,85.1
00.36668,86.1
00.36670,85.1
00.36672,84.9
00.36674,85.4
00.36676,84.9
00.36678,85.4
00.36680,84.7
00.36682,84.9
00.36684,85.1
00.36686,84.9
00.36688,84.2
00.36690,84.4
00.36692,85.1
00.36694,84.9
00.36696,85.1
00.36698,86.1
00.36700,85.1
00.36702,85.4
00.36704,84.9
00.36706,85.4
00.36708,84.7
00.36710,85.4
00.36712,85.6
00.36714,86.4
00.36716,85.9
00.36718,85.1
00.36720,85.9
00.36722,85.4
00.36724,84.9
00.36726,85.6
00.36728,85.4
00.36730,84.9
00.36732,85.6
00.36734,85.9
00.36736,85.6
00.36738,85.1
00.36740,85.6
00.36742,85.4
00.36744,85.1
00.36746,85.6
00.36748,85.4
00.36750,85.1
00.36752,85.4
00.36754,85.9
00.36756,85.1
00.36758,85.4
00.36760,85.6
00.36762,85.9
00.36764,85.6
00.36766,85.4
00.36768,85.9
00.36770,86.1
00.36772,85.6
00.36774,85.9
00.36776,85.6
00.36778,85.4
00.36780,85.1
00.36782,84.9
00.36784,85.4
00.36786,85.6
00.36788,85.4
00.36790,85.9
00.36792,85.4
00.36794,85.6
00.36796,85.1
00.36798,85.6
00.36800,85.4
00.36802,86.1
00.36804,85.9
00.36806,85.4
00.36808,84.9
00.36810,85.1
00.36812,85.6
00.36814,85.1
00.36816,84.7
00.36818,84.9
00.36820,85.1
00.36822,85.4
00.36824,85.6
00.36826,85.4
00.36828,86.1
00.36830,85.9
00.36832,85.1
00.36834,85.9
00.36836,84.9
00.36838,85.9
00.36840,85.6
00.36842,86.1
00.36844,85.9
00.36846,86.1
00.36848,85.9
00.36850,86.1
00.36852,85.4
00.36854,84.7
00.36856,85.1
00.36858,85.6
00.36860,86.4
00.36862,85.4
00.36864,85.1
00.36866,85.4
00.36868,85.9
00.36870,86.4
00.36872,85.4
00.36874,85.9
00.36876,85.4
00.36878,85.9
00.36880,85.1
00.36882,85.9
00.36884,86.1
00.36886,85.4
00.36888,85.9
00.36890,85.6
00.36892,85.1
00.36894,85.6
00.36896,85.4
00.36898,84.9
00.36900,85.1
00.36902,85.9
00.36904,86.1
00.36906,85.9
00.36908,85.6
00.36910,86.4
00.36912,85.9
00.36914,86.1
00.36916,85.9
00.36918,85.6
00.36920,85.4
00.36922,85.6
00.36924,87.1
00.36926,85.9
00.36928,86.1
00.36930,85.6
00.36932,86.1
00.36934,86.4
00.36936,86.1
00.36938,86.4
00.36940,85.9
00.36942,86.9
00.36944,86.6
00.36946,86.1
00.36948,85.9
00.36950,85.6
00.36952,85.9
00.36954,86.6
00.36956,86.4
00.36958,86.6
00.36960,86.4
00.36962,87.1
00.36964,86.4
00.36966,85.9
00.36968,86.1
00.36970,86.6
00.36972,85.9
00.36974,85.6
00.36976,86.9
00.36978,85.6
00.36980,85.9
00.36982,86.4
00.36984,86.6
00.36986,87.1
00.36988,86.4
00.36990,86.9
00.36992,86.1
00.36994,85.9
00.36996,86.4
00.36998,86.1
00.37000,86.6
00.37002,86.1
00.37004,86.4
00.37006,87.1
00.37008,86.1
00.37010,86.4
00.37012,86.6
00.37014,86.9
00.37016,86.1
00.37018,87.1
00.37020,86.9
00.37022,87.1
00.37024,86.9
00.37026,87.3
00.37028,86.4
00.37030,86.9
00.37032,87.3
00.37034,86.9
00.37036,86.1
00.37038,86.4
00.37040,86.1
00.37042,86.6
00.37044,86.9
00.37046,86.6
00.37048,87.1
00.37050,86.4
00.37052,86.9
00.37054,86.6
00.37056,86.4
00.37058,87.1
00.37060,86.9
00.37062,87.6
00.37064,87.3
00.37066,86.9
00.37068,86.6
00.37070,87.1
00.37072,87.6
00.37074,87.8
00.37076,87.3
00.37078,87.1
00.37080,87.3
00.37082,87.6
00.37084,87.1
00.37086,86.4
00.37088,86.9
00.37090,87.1
00.37092,87.3
00.37094,87.6
00.37096,87.3
00.37098,87.6
00.37100,87.3
00.37102,87.1
00.37104,86.9
00.37106,87.6
00.37108,86.6
00.37110,87.1
00.37112,87.6
00.37114,86.6
00.37116,87.3
00.37118,87.6
00.37120,87.8
00.37122,87.6
00.37124,87.3
00.37126,87.1
00.37128,87.6
00.37130,87.1
00.37132,86.9
00.37134,87.6
00.37136,86.9
00.37138,86.6
00.37140,87.1
00.37142,87.3
00.37144,87.6
00.37146,86.9
00.37148,87.1
00.37150,86.9
00.37152,87.3
00.37154,87.1
00.37156,87.3
00.37158,87.1
00.37160,87.6
00.37162,87.1
00.37164,87.3
00.37166,87.8
00.37168,87.3
00.37170,86.6
00.37172,87.1
00.37174,87.6
00.37176,86.9
00.37178,86.4
00.37180,87.1
00.37182,86.9
00.37184,87.1
00.37186,87.8
00.37188,87.1
00.37190,87.3
00.37192,87.1
00.37194,86.6
00.37196,86.9
00.37198,87.3
00.37200,87.1
00.37202,86.9
00.37204,87.1
00.37206,86.9
00.37208,87.8
00.37210,87.6
00.37212,87.3
00.37214,87.8
00.37216,87.3
00.37218,87.6
00.37220,86.6
00.37222,87.1
00.37224,87.3
00.37226,87.6
00.37228,87.8
00.37230,87.6
00.37232,87.1
00.37234,87.3
00.37236,87.1
00.37238,86.9
00.37240,87.3
00.37242,86.6
00.37244,87.3
00.37246,86.9
00.37248,86.6
00.37250,87.3
00.37252,86.9
00.37254,86.1
00.37256,86.6
00.37258,87.1
00.37260,87.6
00.37262,87.1
00.37264,87.6
00.37266,86.9
00.37268,86.6
00.37270,86.9
00.37272,87.6
00.37274,87.1
00.37276,87.3
00.37278,87.8
00.37280,87.6
00.37282,87.3
00.37284,86.9
00.37286,86.6
00.37288,86.1
00.37290,87.1
00.37292,86.9
00.37294,86.6
00.37296,87.6
00.37298,87.3
00.37300,86.6
00.37302,86.1
00.37304,85.6
00.37306,86.4
00.37308,86.9
